label	text_a
1	酒店的管理不专业，服务非常差，房间的空调不足，冬天的被子象夏天被，晚上住宿要用自己的羽绒衣防寒。
0	苹果也是朋友推荐买的，送给妹妹吃了，味道不知怎样，应该不错吧。
1	我也不想给一星 但是没有耳机这个问题确实让我受了很多埋怨 我也很无奈 而且我见带图的评论里明明都有耳机的 为什么到我手里的这个就没有呢?
0	宝贝收到了 味道很好个头挺大 快递小哥给力
1	质量不好，虚假广告
0	衣服买大小了问客服怎么处理，客服第一时间告诉流程，寄回衣服后，客服立即发货物流相当给力比第一次快多了，衣服也挺好，物流给力我很满意。
0	不错，质量好，穿着很合适，值得购买～
1	真坑，拿回来洗半个月了，这洗发水，是我用得最差的洗发水了
1	实物与图片不符呀。而且全是线头。。做工真粗糙。。    买的是裤脚有花边的，发来确实整体卡其的。也不知道卖家脑子里在想什么。    非常闹心的一次购物经历。
0	很好，很喜欢，价格也不贵
1	昨天下单今天送到了，真快，可是给我的货是放了好久好久的，还有2个全坏了都给我送去，卖家太没娘心了，一点职业道德都没有。
0	宝贝质量不错，版型也好看，发货快
1	送货师傅不错，平板质量一般般
1	房间和设施都符合四星标准，不足方面有：1，服务水平一般2，房间里的中央空调噪音极大，像拖拉机3，该酒店4楼的KTV生意火爆，晚上2点还有超级女生和快乐男生的情歌对唱，声音洪亮清晰无比，从晚上11点投诉至2点依然无任何改善。
0	还行，就是自己下单小了一个号，小了点但是都能穿，无所谓了！
0	真的是酸酸甜甜的，味道不错，价格合理，一直很信任京东自营的产品。
0	很不错的酒店，仿佛把苏州园林搬到了酒店，中式装修风格的房间倒是在别的酒店住过，但是拥有私密的小庭院的倒不多见。（每3个房间有一个小院子，虽然不大，倒也有苏州园林的感觉，算缩微版的吧）。另外，酒店里的工作人员很热情，知道我招蚊子，主动点了两个电蚊香，让我睡了个好觉。很高兴前台的那位先生。值得推荐的酒店，如果早餐再丰盛一点的话，就更好了。补充点评 2008年7月4日 ： 住的是携程上680元的房间，不觉得房间小。就在商业街附近（但是并不吵），逛街，吃饭都很方便。
1	垃圾货，款式很土，和图片上出入太大，根本不值*劳资都不要，物流还他吗的慢。
1	1.16g内存可用9.68g 太坑人了2.卡2插了sim卡就不能插SIM卡3.像素效果一般
1	送来打开耳机都没有 空的耳机盒盒 真的是醉了
1	将近10年了一直在用潘婷，可这次洗完头发感觉完全不一样，一直以为京东的一定就是真的，看来不一定，贪图便宜，自认倒霉！
0	买了两箱苹果，一箱有问题，已经解决。苹果本身味道很好，脆甜脆甜的，准备回购，不错
1	衣服发来口袋就一个洞真心不怎么样
1	画面不清晰，跟手机没区别
1	对于赶早班机的人来说这家酒店还是不错的，不过设施需要改善
0	有人问，保证是正品吧！ 必须滴 ，根本就不用怀疑。一直信赖京东，头天下单，二天早上就到！
0	裤子不错，买给我哥的，穿得挺帅气的，这价钱还算可以，质量也不错，下次再买别的款式
1	差太差了还有GUG垃圾东西还敢拿出来卖，管家都刷不过去
0	苹果价格优惠质量不错，发货非常及时，很好?
1	好难看，千万别买，会后悔的
0	没有虚拟按键，用起来很流畅，没有杂七杂八的软件送的屏幕贴膜质量不好，毕竟送的吗！又买了一个蓝光的还没收到，总体感觉不错，包装盒设计挺精致的
1	东西不错，包装太差，收到后打开一看竟然漏液了。
0	价格便宜送货快，质量挺好的
0	好，商品不错，值得拥有。第二次买了
0	刚到手，正常使用还不错。。。。不过到手才明白为什么都吐槽华为祖传大黑边了，确实扎眼。。。。。。。。。。。。。。
1	5月3日全家四口自驾游,订了两室一厅住了两天,来的很多都是这样的人. 酒店房间环境都可以,门口免费停车,有一个不大的泳池,免费,地下健身要收费. 电梯间设计很窄. 两房一厅两张大床,1.5米和1.8米, 只有一个洗手间,厅内沙饭桌齐,厨房还配有电饭锅,冰箱. 适合一家大小住,象一个临时的家. 北海不大,自驾到处都很近, 无所谓一定要住银滩. 二楼的餐厅味道不错,价格也不贵.补充点评 2007年6月13日 ： 补充一下, 床垫太差,上层跟没垫东西似的,都可以用手轻易摸到钢丝的格子和交结, 晚上被硌得受不了, 打电话问前台是否有多余的被褥可以铺在上面缓解一下的,前台竟然说没有多余的被子. 死忍了两天, 天天睡不好,早上起床腰酸背痛. 强烈建议酒店改进一下.
1	应该是假的，味道感觉都不对！
0	我是大学生打白条买的，宝贝超级好，很好用，也很方便!
1	打开包装吃了一个，里面的核很糟糕！！为什么会这样呢？京东也卖歪货！！
0	大小合适面料很好穿上很舒服 质量也很好
0	刚刚穿上，感觉还不错。这个价位还可以。
0	味道很好闻 好实惠 值得购买哦
0	给力 很合适 穿着舒服 老公超级喜欢 还会在来
1	不知道为什么。打开就是这样。还有为什么我的是开的青岛的发票，而且没有购物清单，洗头膏一般 太稀了 下单说的第二天到，一下等到第三天才慢悠悠的送来了。哎。…………
0	苹果挺好吃的，蒸来给宝宝吃也很好
1	看到说有四件赠品，收到的只是一部裸机，膜都没贴一张，跟客服联系推来推去，居然说赠品全部赠完了，打京东客服四次都没打通，对京东好失望。
1	有毒么卖家，就这东西也要在网上卖，是不是应该摸摸自己的良心
0	外观高大上、使用方便、系统运转流畅、适合娱乐休闲，物流速度很快、包装精美。
0	还行吧行吧行吧行吧。下面的五星是给快递大哥的
0	一直在吃，烟台苹果，味道不错，物流快
1	这个水果不好，第一很小，第二不新鲜，可以说外面是坏的。以后不会买了。
0	桐庐是个小县城，一共从南到北开车要不了20分钟。总体来说，我还是比较喜欢这个酒店的风格的，高速下来，要穿过富春江二桥和另外一个桥，到达城市的最北面。酒店的位置非常难找，我找了很多人问，一共花了45分钟才找到酒店，最后发现跟我一样的好像还不只一个！上海上服不知道是个什么东东，在那里搞了个什么连锁酒店。酒店比较旧，感觉历史不短，但是应该开张时间不太长，不知道怎么回事。说是山庄，好像也没什么游乐设施，晚上很安静，可以听到很细微的声音，车子开进来，有专人帮你指挥停在指定的地方。当然，人家停车的声音你在房间里也可以听得一清二楚！就象前面点评得一样，楼下总台的服务员mm态度很好，很淳朴，回答了我得很多问题，为我第二天的行程提了很多意见，还是很具有参考意义的。
1	房间一般般，环境一般，唯一是离机场近，价位高！
0	发货速度快，机器漂亮，声音环绕，屏幕显示艳丽，挺好。
1	今天收到裤子，裤子太瘦了，腰围还行，就是裤腿太紧，穿着不舒服
1	漏了，漏了，瓶子漏了，很生气很生气很生气
0	商品很好 发货很快 服务很好
0	衣服不错，大小合适，穿着舒适，好评
0	昨天晚上下单，今天早上十点收到货了，京东物流棒棒哒！苹果好吃，脆嫩多汁，不大不小，特别适合小孩子吃，吃完 下次再买。
1	作为香格里拉的金环行政级会员， 每次入住香格里拉都有回家的感觉，但是中山香格里拉出现的一连串低级服务给我留下的及其恶劣的印象：1、订了到珠海机场接机服务，到达了机场出口没有看到接机人（第一次遇到这种情况），打电话到酒店催问，20分钟后车才到。2、订了豪华阁，在西楼16层豪华阁行政酒廊办理入住，却把房间安排在东楼的6楼，之间要走10多分钟。 入住豪华阁就是要使用酒廊方便，为什么安排到很远的楼层，而且并没有征求我的意见。而且入住手续是所有香格里拉酒店耗时最长的一次（当时就是我一个人办理手续，应该有20分钟）。 房间也是老旧，烟味浓重。 对我说是升级到套房，但是如果事先说明，我绝对不会接受。而且订的另外一间豪华阁没有升级的也是安排到东楼六楼了，到底是为了什么？3、早餐在中餐厅有88元的双人套餐。我先到叫了几个点心，并且嘱咐服务员，等会我的客人到了将按照套餐单再点几个点心，这样就应该按照88元的套餐结帐。结果我的客人到了，服务员却又递给他一张零点的菜单，另外点的几个点心另外结帐。结果结帐付了150元。这点小钱也要赚？香格里拉堕落了！4、退房时要求开发票，事先不说明，就给两种发票：一种是手开的，一种是定额撕票。为什么不事先向客人说明一下再动手呢？一路不顺利！ 一向美好的香格里拉，在中山怎么堕落到这么差的地步了呢？严重不爽！
0	不错的，华为的东西值得信赖，越用越喜欢
1	房间太小.设施太垃圾.洗澡水半天都是凉水.放很久才有热水啊.洗澡间放5分钟就水漫金山了，所以原定住10天,结果住了2天就退定了,冰箱没接电,宽带还可以.
0	一直京东买，很好，送货上门，快递又快，服务好，赞一个。
0	货已经收到，太快了，昨天上午订货，晚上就到了，一如既往的快，一如既往的好。
0	穿上效果还好，大小也可以，整体还行！就有味太大了！
0	其实我很喜欢大宗酒店的欧洲式设计,外观和内观也很美,这次已经是第2次入住,感觉也是很不错,服务员很有礼貌,如果价钱上可以提供多点选择更好,因为我记得那次入住是840多元,含早,这次是750,不含早,价钱其实不是差太远,但我比较喜欢那次入住的房间,如果可以提供不同价钱的房间选择就好了,还有被子只有羽绒被,我比较喜欢棉被,羽绒被太热了..哈,我相信我下次也会入住,谢谢
0	苹果好好吃！外观上大小均匀颜色好看，吃起来水分很大而且很脆，酸酸甜甜的！还会回购的！
1	之前听身边的人都说华为好用，所以就给家里人买了一个，结果失望透了，连续换了两部手机都是有问题的，第一部网路会自动关掉，很慢非常不稳定，结果检测说主板问题，换了部全新的手机。第二部照相和摄像都是非常模糊，而且而且整个手机色度都不清，颜色也是怪怪的，现在第三部还在厂家没有发出，我真是不想说话，而且快递出去的东西，发票也没有快递回来给我们，配件耳机也是。而且第二次快递过来的手机像是被人用过的，软胶壳都套上了。
0	便宜快速，送货员服务超级好，给你100个赞！
0	裤子刚到就洗了，没有之前买裤子那种褪色，摸起来感觉质量也可以，这个价格确实不错，下次继续来买，必须好评
1	送货太慢，分辨率令人捉急
0	挺早就看上它了，等了半个月等到618才买，只是物流慢了一天。
1	腰太低了，不是很适合
1	在京东买东西这么多年的首个差评！！！差到没有词形容。慎买。真的超市近的话还是自己去超市吧。这品相超市打折估计你都要考虑的。小到真是我都不知道里面还有没有果肉，表皮就不说了毕竟不是吃皮。最后一次了再不能被坑了！！！
1	做工很一般，尺码也不标准，偏小很多，扣子孔也没开，自己不小心剪破了，也就没有退，大家慎买！
0	送货快，新鲜，真的很新鲜，还带有水珠，味道香甜，水分足，好吃，值得推荐。包装很好，没有磕碰。快递小哥态度特别好
0	酒店环境不错，房间也挺干净，距离千岛湖广场也很近！就是牙刷质量不怎么样，一刷毛都掉下来了，满嘴巴的毛！早餐的酱瓜很好吃！
1	一次很不爽的购物，明显是不良品，都用了不少，老板自己看吧。
1	耳机插上不好使，我也不愿意费劲找售后换了。其他的都没什么问题。
1	不是说有风筒送吗？怎么没看到？
1	某为的自动横屏竖屏总是乱恍，差评
1	房价也差，服务也真差，前台个个苦瓜脸，比快捷酒店还不如。以后都不会住了。
0	清扬的洗发水比较好用的，只可惜没有赶上活动价格，买贵了一些，只要好用也没有关系了！
0	面料很惊喜，这个价位买的很有垂感，裤型修腿长，客服很耐心的给我说码数问题，谢谢，很满意
0	酒店房间到是不错，就是位置稍远了些，但是酒店有免费的班车可以直接把客人送到地铁站方便客人出行，不过要提醒大家要看酒店班车的排班时间。
1	包装很差劲，收到时洗发水都流出来了，感觉都不像新的，差评
1	太差，一星都不想给！但不知道咱把这一星去了！
1	2015年6月15日我在京东商城购买了一台夏普电视机，价值*元，订单编号:9489378421。货到签收然后付款，那是快递员要求客户做的程序。快递员走后，我打开电视机包装箱，撕开了屏幕边框上的胶纸，发现电视机右上角有磨损，但电视可正常使用，本来认为影响不大就将就使用了。经过再三思考，当晚申请了换货。以为很快会得到处理，谁知京东一直拖延时间不审批申请。期间电视出现过一点小故障，但重启电视又自动解除了。6月17日我就直接申请了退货，之后客服打电话给我说“签收了就不关他们的事”，到6月24日京东反馈审批再次不通过。我多次打京东客服寻求解决方法，他们就将问题推在我身上，敷衍了事。这样的态度真令人气愤、心寒。试想下如果产品没问题我会跟你们纠缠吗？拿自己麻烦受你们气吗？而且我在7日内申请退/换货，是有法可依的，你们居然无视法律。将责任强行推给消费者承担，可阯可恨。其实我可以通知厂家对电视进行维修，事情一样可以解决。但就这件事使我多年来对你们的信任支持，瞬间消失，我发逝再也不会在京东付款购物。最后迫使我只能求助12315解决，再发个微博告诫一下大家。
1	衣服颜色发错了，质量也一般般与图片上的不一样。差！差！差！
0	宝贝己经收到，质量杠杠的，去年己经买过，这次复购2条，是绝对正品，下次购买还会选择这家！
1	发了一个坏的冲电器郁闷
0	整体上其实我喜欢。
1	和网上的不一样，面料不好
0	不错。。。。。。
1	买了就降价 京东你可以的
1	真的不好..........................................................................................
1	针脚不够好，左脚裤线有处感觉是乱缝的，很多外露可以拉扯的线
0	999财富版。之前问客服说是不赠手机壳的，实际收到是有的。新机开机后存储情况如图。像素对的起价格。比之前联想的外形瘦了一些，拿起来更方便。加油华为，加油京东。
0	总是买这种苹果，家人喜欢吃，甜脆。发货很快
1	口感不好，有点康了。还小，没有自己从水果店买的好。希望商家诚信经营，能图片保持一致。谢谢
0	很不错，妈妈很喜欢又能上网，也能看小说
1	我订的是标准A,但是房间的用具很老旧,没有
0	配送快 包装好 色泽也好 应该会好吃
1	没有想象的那么好，产品布料质量不好
1	越用头皮屑越多 应该不是正品
1	她妈的骗人的，10个就2个是好的，其余全部烂的，而且2个还是非常小，大家千万不要买！
0	平板运行稳定，对比三星之类的，性价比比较高。
1	特别垃圾，一颗星都不想给，京东就是欺骗消费者，没收到赠品，第二天联系客服，结果正好商品降价，前一天的赠品活动没有了，然后就不承认了。让我拿出证据，难道我买个东西还要每一步截屏留证据吗？赠品不值几个钱，关键是这种我就不承认你能拿我怎么办的态度。
1	还没有收到货，就自动完成了，打配送员电话没人接，怎么回事？
1	根本就不是正品，一股刺鼻子的味道！和超市买的比较了，不能比！便宜没好货！京东自毁招牌！
1	开不了机，充不上电。 太失望了。
0	听说这个洗发水挺好用的，也入手一瓶，试试好用不，大牌子值得信赖！
1	服务极差,有时候没空调!服务态度恶略!没空调问服务员要风扇,1小时过去了,都没来.投诉后才马上送来.
1	刚买就降价，我也是醉了，皮套外壳都是自己买的，买过以后就都送了，关键是钢化膜还是烂的
0	昨天下午下的单，今天上午就收到了，只有京东快递才这么给力，平板漂亮，真的漂亮，系统运行快顺畅，看电影，玩游戏都不卡，很值这个价位。
1	首先声明，差评和沙宣和邮政物流无关，主要是京东自营的问题，挂羊头卖狗肉，京东自营让邮政派送，东西没收到，系统却显示签收，打电话说是专员处理，告诉我5-7天，把责任推到邮政身上说处理的慢，其实就是京东推脱，我自己后来找到单号给邮政打电话，邮政很快就送到了。现在京东做的越来越大了，服务是越来越差了
0	不错不错不错不错不错不错不错不错不错不错
0	外观太漂亮了是我想要得那种，拿在手里很有质感，重量正好，，就是没啥东西送，哎
1	用过后有头皮屑，没实体店的好用
1	假货 自营假货，用了头皮屑越来越多。在超市买的就没事
0	昨天买的今天中午就收到了，速度真快，平板用着很流畅。
0	还不错，但是送来的时候包装都破了，屏幕比例看着有点不舒服，续航很满意！
0	质量很好，价格合适，性价比超高，很好用，下次还来京东购买。
1	不好吃不新鲜，怎么评论都是夸奖的？不会是托吧？！有图为证啊！前两天才到的
1	已经不能用垃圾形容了，简直就是骗子，图片就不用说了打开漏了一手，这还是擦过之后拍的呢，其次就是味道，你是海飞丝的还是潘婷的？，没一点沙宣的本来的味道，真是骗子骗子！！！
1	刚买完就降价了，敲了好几次都没有回复，到底能不能解决？？？
1	*黑我号！！客服都是犊子！
1	发货严重超时，晚了6天，货也送错了。
0	外观好看，外放声音很好听。
0	平板的流畅度还是不错滴，就是安卓的软件兼容跟苹果还是有差距，还有就是华为的处理器的兼容性问题，玩大型游戏还是没有优化好，不过屏幕不错看电影还行，小米平板3买期货，本来想买那个的，看着这平板还不错就下了单！
1	酒店前台服务员态度非常差，第一次住这样的酒店！可能以后再也不会去这家酒店了服务态度极差
0	整体还行，暂时没发现坏果。个别苹果个体有点小，多数还好，味道还不知道没来得及吃呢。
0	自从在京东买过水果之后，就一发不可收拾，物流很快，但是水果也是真的很好吃，之前只是抱着试试的心态，现在是京东自营有什么水果我就都买啦，哈哈
1	物流差评差评
1	实在没办法的去处，糟糕透顶！没有比这里更脏的地方了！
0	很好，很强大，很漂亮，支持国货!
0	客人说 总体感觉还不错 下次来上海应该还会选择这里
1	管理设施不健全，车在停车场怀疑被人恶意扎胎。服务人员说没有摄像头，照不到！以后还是住快捷酒店吧！
1	快递员态度差，还不给验货，，导致收货后发现触屏不灵敏，快过年了又不想退回去换
1	不怎么样，没有塑封。
0	衣服不错，质量很好，面料舒服，颜色漂亮，大小合适，值得推荐，老板服务热情。
0	手感不错，音质很棒，日常使用足够了
1	布料颜色都不一样，你是不是该换眼睛了
1	条件一般，台风天气那天，房间不打折
1	我是带孩子去的.电视画面一打开就是不堪入目的镜头.怕孩子乱摁,只有把遥控器藏起来.作为五星酒店怎么可以象街头旅馆? 酒店应该反思一下.
1	一直在京东买施华蔻的产品，这次是最差的，每一瓶都脏兮兮的，明显有擦过尘土的痕迹，既然擦了你们倒是给擦干净啊，严重怀疑是积压产品或是产品的真伪！
1	收到的时候有瓶小的盖子都没拧好全倒在盒子里了
1	入住各地的如家不少次，喜欢其简单实际，在没什么要求下，一般都是满意的。但是我国首都宣武门的这一家，其可恶处却给我留下很深的阴影：厕所马桶堵塞了，很自然就通知前台啦！等了两个多小时还没有人来修，很自然就打个电话催促一下啦！半个小时后一个所谓维修人员黑著脸来到，搞了一段时间弄不好，马上就说我乱拎东西到马桶内，我解释说我只是曾经把用过的厕纸拎进马桶，他马上用极不满的态度教训我，说用过的厕纸不可以拎进马桶，应该放进废纸箱内........！我也懒得跟这样的人理论，请他离开后，马上亲自走到前台找当值经理投诉，刚巧这个“师傅”也在前台，听到有人投诉他，立即走出来以极度仇视的眼光盯着我。当我公开询问在场各人有谁会把便后用过的厕纸放到厕所里的废纸箱时，竟然马上听到此人及另一个穿着保安制服的人大声说：我会！当值经理也忍不住笑起来。这时，我终于明白所谓的“如家”，就是“如住在别人的家”，亦即是寄人篱下，要入“家”随俗，一般正常的生活习惯在这里不适宜。但我的问题是：既然这所“如家”有如此奇异的规矩，为什么不把它列在住店的规则里呢？为什么在洗手间没有明确的告示呢？事后我庆幸在别人的“家”没有因为一点点自以为文明的习惯而被揍一顿呢！强烈邀请周星驰来这里住一次，担保不愁找不到无厘头的搞笑材料。
1	说好的赠品一个都没送，手机显示屏真的很模糊，这个价位不如买魅族或者小米，真的，像素甩畅享6几条街
0	山东烟台的苹果，在天气逐渐炎热的夏季，京东生鲜是不错的选择，不仅速度快，质量也好。
0	用了几天，感觉挺不错的，电池很耐用。充满电能用两天。同时买了小米的MAX，感觉要比小米MAX好，价钱还比小米MAX少50块。希望能一直好用下去。图边左边是苹果5S，中间是小米MAX，右边是华为荣耀2.
0	紫色的衣服很喜欢，纯棉面料，打折买过好多件，值得信赖的牌子
1	什么鬼，加量装还没有之前不加量的大？价格不变，量比之前少了250毫升？欺诈消费者
1	没有发票，分辨率不行！玩游戏眼睛疼！！！乐视会员和诛仙cdk需要的微信lic770，我没用。
1	周六入住,花费340元,含早餐.整体感觉不象一个三星级酒店,大堂很空荡,有餐厅在里面,感觉不是很好,上电梯在一个拐角处,不是太方便,房间是一进门就见床,不象酒店的房间,就是水还比较好点,下次不会入住
0	一口气买了三件，看着蛮舒服的。
1	假的！用的我现在头发上都是头皮屑，刚收到的时候还漏出来了，没在意！不要相信这些个好评，假的！
1	啥玩意？别人买就送皮套，我买就没有?，这不坑认吗？不良商店！
1	真心不好吃，不知道一股子什么味道 ，一点也不甜，感觉还是坏的
1	很怀疑这个图片是加胖过吗？收到后不过一个巴掌大小！这个价格真心坑！
0	沙发套比较脏啊```不过卧室很干净```总体来说不错啦```
1	快递速度慢，客服态度不好，差评差评
1	当日下午入住，入住两三个小时后，有人敲房门，我在房内应了一句，接下来，门外的人直接用房卡把门打开了，（还好我上了安全锁），之后去开门，是服务生拿着一盒水果说，是送水果的。我拿了水果想了几分钟觉得事情不对劲，我打去给前台叫前台帮我查一下，我的房间有没有送水果，前台回答我说是没有，我说那为什么有服务员直接拿卡开门进来了，（无论房内有没有人，已经登机入住了，直接拿万能卡开卡进来的意图很可怕），前台说去确认下，过了一下跟我说是携程预订赠送的。我立刻打携程客服电话，被告知并无此合作项目，酒店内部的话他们就不清楚了。而在第一次打给前台的时候我就很明确问了，前台就算是新来的，自己内部选择赠送的活动不可能不知道也告诉我是没有果篮，反正这件事情越想越觉得可怕，完全不清楚酒店是打着送果篮的名义进房间内做什么。以上全是是真实体验，绝无一句虚假谎言。以后绝不可能入住
1	这次买的80mm的，但看上去也不大。
1	付款了几天不发货也不告知，然后问客服才说没货，要等。没货你卖什么？钱收了再说没货，要我等到13号，然后投诉了就马上发了。京东越来越垃圾了！
0	苹果己是第三购买了，好吃一天一个又快吃完，正在关注秒杀一有就下手，好评
1	打了腊，不是很新鲜，胜在便宜。
1	穿一次扣子就掉了
0	使用效果还好，就是一个大版的华为手机，流畅。
0	衣服还可以，物流也快，以后会继续购买
1	不好用，感觉像是假的，差评
0	实物不错，快点也很66，唯一不足就是没有送保护膜和耳机，总是感觉少了点什么?_?
0	挺好，不得不说京东的效率真的杠杠滴。
0	品质非常的不错！穿上很舒服的说。店家服务很赞！
0	很不错 很喜欢 一直相信JD . 也会一直支持京东 很不错 很喜欢 一直相信JD . 也会一直支持京东 很不错 很喜欢 一直相信JD . 也会一直支持京东
0	平板好用，看视频也很清晰，电池的电充满了能待机很长时间。
0	面料特别好，，上身效果也好，老公特别喜欢
0	产品收到了，给快递员10068个赞?，产品质量还不错我老公灰常喜欢?
1	这一次送来给以前不一样，没有以前带包装好。这次送的洗发水，。昨天用了，好像没有上次送的好。
1	春节期间住了一晚，房价高不说，房间内的空调只能制冷不能制热。第二天的早饭更是惨不忍睹，我们8点多到的楼下，一楼转角一个小的不能再小的餐厅，粥、面条都已经空了，就剩下两个鸡蛋，两片方肉。后面还有不少人陆续来餐厅，前面在用餐的还没吃饱，大厨说再下面条。所谓面条也就是长长的方便面而已。这家酒店是这次出行住宿中最差的一家。
1	洗完了头头发没有很顺滑干净的感觉，几天后头皮还发痒，以前用过沙宣的很好用，可是这次在京东买的香味没有，买到假货的感觉。京东的信用值好像在逐渐缺失着。
1	送两瓶小的都不送。这次物流还巨慢
0	去香港的主要原因就是为了购物，住这家酒店令我最满意的就它的地理位置非常的方便（尤其是带宝宝旅游的妈妈），你不会因为宝宝太小走不了多少路而困惑，因为这家酒店就位于香港最繁华的海港城中，不管是硬件还是软件绝对符合四星的标准，尤其是床非常大很舒服。出了酒店的门就是令郎满目各种品牌的商品，会让你有足不出户的感觉，因为你就住在商场里，里面吃饭购物非常方便。如果你的宝宝累了或者买的东西太多你可以马上就回到酒店，稍作休息，真的非常方便！！
0	不错，味道还行，总体不说不错的。包装完好。
1	色差好像不是原配，原配右裤包手机位置出现红点，发来的不有红点，仁还一起够二！
0	我在南宁最喜欢住的酒店,虽然说老了点,但软环境还可以,离机场大巴近,早餐和自助晚餐都还不错.
1	跟商家无关 京东买的东西就是想差评
1	什么破快递啊五天才到~这也就算了而且还说赠内裤。这个可真没有别听他们瞎忽悠真上当了我去！
1	此酒店硬件设施非常差，比如：房间是KTV包房改的，被子很薄，早餐在简陋的包房里就餐（早餐太简单），服务员叼着烟往餐厅里送早餐，大堂只有一个男女公用的卫生间，里面还放着两辆自行车，等我到了酒店服务员还找不到我的订单等等。所有这些都是客观事实，并非我捏造。
0	包装高档，打开包装哇塞好香！！！好赞?洗头不错的好选
1	真的是垃圾到爆炸 基本都坏了不能吃 ！！！千万别买！！！
0	还不错啊，就是没有送吹风机。
1	我买平板是为了玩游戏的，远远没有达到心目中期待的效果，玩大型网游还是带不动
0	宝贝收到了，是我想要的版型，质量十分好，这条裤子的颜色跟图片上一样，是我想要的颜色，总之，是一次很愉快的购物
0	还是事实是啊 好好好好好好好还是事实是啊 好好好好好好好
1	洗了一次就变形了 差评
0	速度很快啊一点都不卡，下个应用几秒钟就好了，不错
1	比在实体超市里买的差太多，香味很淡，这个不重要，重要的是用了以后根本就和没用过一样。京东最失败的一次购物，果然是一分钱 一分货
1	首先酒店本身很隐蔽，在珠江公园北门对面的小区里面，所以周边环境很好，酒店本身只有1、2两层，客房的话房间蛮大，没有叫餐服务，浴室没有浴袍没有护理包的，隔音效果很一般吧，整晚都听到隔壁敲墙的声音～我也是很纳闷啊?，还有我是住两晚的第二天早我挂了清理房间的牌在外没有人来，后来想可能是开了请勿打扰的灯也算了，下午我关了灯特意打电话到前台让清理房间，晚上回来还是没有人来清理，这点很过分的。再说早餐，如图吧，我也是醉了，不在酒店里面，出酒店40米的一家小餐馆～东西真是少的可怜?，连茶水都是自己用茶包冲的啊?！珠江新城这价钱算中等的了，但星级我认为只能平3星，想住便宜的亲们还是住酒店公寓吧，想住奢华一点的还是考虑别家吧，我觉得一般般，仅此一次了。
1	酒店好旧，好小！郁闷！
0	用着感觉很好，指纹解锁速度贼快。弹幕拖影问题确实有一点，在护眼模式下。不过影响不大。屏幕是真清楚。但是在阳光下的表现不是很好，反光厉害。不过总体来说运行速度贼6用着不错。
1	个头不大，挺有嚼劲的，吃着有点费力，没有评价那么好。
0	京东自营没得说，就是好！物超所值！
1	买回家就翻开看，看了一会儿电视，就和同事聊微信，微信视频和拍照不清楚，很模糊，失望极了
0	比手掌小，比手机大，很轻便，用着还好呢
0	不错，想买平板，结果买了个大手机，不过，真心不错，有土豪的范，满意!
1	我只想说，你们还自营，买两件，一件全坏的，什么意思啊
0	京东自营的还可以
0	纵享丝滑，洗完头发后感觉苍蝇都站不住脚啊，红红火火恍恍惚惚
1	不够斤两，皮都快干了，在京东买了的订单都不满意
1	一般，毕竟价格这样
1	跟以前买的不一样了 差评 洗了头好痒
0	裤子不错,物流很快,性价比很高,不掉色,主要是穿上高大上
0	很不错啊！在送货时间内送到，，包装的很好，，大小都差不多一样，因为没有冰箱，我都拿出来，把上面的水珠擦干净了！这样会多放几天吧！因为送过来很新鲜的。
1	靠才过了半个月便宜*京东你这是故意欺负我？不要回头客了？我天天上京东你就这样搞？气愤伤心一下便宜*的太离谱以后不上京东了
1	华为产品，十个有9个裂屏幕的！
0	面料不错 颜色不错 穿上很舒服 正品 值得购买 赞一个
1	刚拍完两天就降价了、不多说了
1	没有在超市买的好。有点假
0	第二次买了，甜脆可口，水分充足，吃完了再买
1	单人房紧邻锅炉房有点吵，房间里也没有桌子，，空间很狭隘，总之一般
0	手机质量很好，一直用华为的
1	我不是诋毁商品本身，我只是想让大家知道你要是愿意等一个星期就买吧
0	真心不错，包装也好，苹果特脆特甜，个头中等，正好一次一个，不会像大的红富士一个吃完会撑，小的嘎拉又太小没吃够
1	重来没想过会在京东自营买到假货，对京东很失望，已全部丢了
0	很好吃，包装好，生产日期是最近的，送货快，吃完下次还来
1	物流慢 线头多 质量差
1	其实住美卡不是第一次，这次算我最失望的一次！一直以来我比较喜欢这个酒店，最近我觉得很差很差．这次住的是豪华房．我真是不知道豪华房是这样的．感觉里面布置真是一个字＂差＂！等我洗澡的时候发现排水是根本就不能排水！满池子都是水，我洗一会出来一会，等着水排完在进去洗，那叫一个痛苦，当时快１２点了，我真不知道是叫人修还是不叫人修理！早晨更加生气，不到９点，一个服务员有敲门有按门铃，结果来了句洗衣服，我说不洗，不到一个小时以后有来一个服务员同样的敲门按门铃，然后来句要打扫房间吗？气的我当时起来，叫了他们经理，他们经理的解释就是，我没有把免打扰的牌子挂出去，我当时晕过去！错误还是怪我了！我没有听过这样的解释．最后他们经理准备送一个杯子给我，我当时就不要，我不知道他们酒店懂不懂中国的传统，送杯子在中国是送悲的意思！然后等他们修水道的修好洗澡走人，我发誓在也不来这个酒店了！还有就是他们的什么牙膏这些东西，简直和以前不能比，差的要命！我真是不知道搞什么，而且他们每个房间用的东西还不一样！真是差加失望！
0	用起来感觉不错，挺好用的，不过现在想买个屏大点的！
0	酒店环境很好，不过入住的时候酒店大堂把房间搞错了（我订的是大床，他们给的是双床，开始向他们反应的时候说没有房间，后来不知道为什么又有了）。另外，房间居然有蚊子！！！
