label	text_a
0	总买kindle的打折书就是看烂书还得忍着看完的后果。翻译多烂就不提了。老套的故事，无聊的美国高中女生。无法理解为什么douban和亚马逊全是感动啊醒悟啊之类的好评，全是初中生写的么！
1	之前看豆瓣评分很高，在双十一买下，才读完。还不错，了解了一些在市场设记方面的经济学内容。但总体感觉，内容较少，性价比略低，书太贵了😂
1	毫不意外的文艺青年腔调，温柔细腻又不那么矫情，读的下去也能会心一笑。与电影相关的部分，语言的画面感反而欠奉，似乎有意克制，所以才有了一种好在电影都拍出来了的欣慰感。
1	美国小钢炮——奥逊·威尔斯。认识到了这位天才导演的另一面。真希望能有机会把他和冯小刚组一个论坛，指点全球电影江山，绝对全程高能。
0	实在没有耐心读完了。故事与风格不是我想象中那般的水准，我看不到作者写这部小说的真诚。总是晒一些生僻不常用的形容词为一，喜欢大量塑造人物外貌为二，情节狗血莫名其妙为三，风格类同依旧晋江风，港台味为四。没了，读不下了。搞不懂为什么这个作者还会凭借这部书成为晋江唯一优秀作者。倒塌……
1	只读了对谈部分。很坦诚，对自己的编剧方法和喜欢的书籍和电影都谈得很深很透，看得出是很花了一番功夫的（历史剧对编剧要求的确高，芦苇老师的努力程度和阅读量都是很让人吃惊的）。对第五代的批评和交往回忆也有史料和八卦的价值。对中国电影的批评也到位（尽管不乏偏见），借类型电影分析的方法来评判中国大片的优劣的手段应用也很精彩。
1	很能抓住人思路的一本书。一个人稍微严密也稍微开阔的一套。
1	第一天到的时候抱着睡了3333，那序是小说的序吗?!那明明就是高规格学术论文的前言好吗！有这么娓娓道来旁引博征说清楚李、杜、薛和那篇画赞的关系的吗？（可真是太棒了！
0	因为强迫症看的，也没看完，比预期的差太多，不是要求把历史写得小说那么好看，但这也太乏味了，一直在用半死不活的语气在罗列，事件之间的联系线索，人物的发展脉络都没有好好整理，很重要的事情也是干巴巴的几句就过去，他那些主要参考书目写这些事情都有趣的多。面向业余读者吧，完全没趣味性，专业吧似乎也没见到什么见解和深入。
0	结局满分！渣男贱女终于在一起了，感天动地！
0	胡编乱造装神弄鬼就叫写作，我也是醉了。今日各个角落都热衷于制造神话
0	别的不说~如果你正在写论文，劝你别看！不是一看放不下，是实在看不下去！看到最后我都没搞清楚作者所要传达自己的真正旅游真谛到底是什么！
1	乌鸦解决乌鸦的问题，我解决我的问题
0	也太烂了。
1	山河崩裂，池南旧事不堪记，悲回风||第三部看得人太心疼了
0	装模作样的奇异，也是没见过这么干硬的小说...
0	负分滚粗。用我喜欢的某耽美写手（非大风）话来说：从前有一个偷了一个西红柿和一个鸡蛋，到自己家把西红柿剁碎炒了鸡蛋，然后再请了一堆人对着输了的西红柿炒蛋做鉴定，承认这不是原来厨房里被偷的西红柿和鸡蛋。我只希望郭敬明给唐七和流潋紫咬一咬，都是脑子不够梦想还挺大。
1	读了几遍。流了几次泪。
1	没有一些学院派导演的矫揉造作，更多的是一份诚恳、朴实。
1	算法，匹配
0	这毋庸置疑是部科幻小说。按照笔者计算rothschild家族财富的算法，和珅家底已经远远超过这个星球金银开采前后200年的总量ww。
1	忍过前面一段之后的爽快淋漓顺畅的感觉，很久都没有过了
1	真正好看的小说！
1	萨冈笔下的人物都过着一如既往的生活，女人，跑车，游戏人间以我们常见的自由，独立，个性或者完美标签自己，直到在某一刻突然发现一切戛然而止，自己孤身立在悬崖上，那些从未停歇的欲望开始翻腾，那些难以追溯的记忆突然鲜活，以为已经冰冷的情感变得火热，这是我们期待又恐惧的选择，由碎片变为永恒。
0	不要轻易尝试跨界写书了。好吗，好的。
1	“我开始搵到工作嘅快感”
0	卡门……卡在门里了么…………
0	只是两个先后不同时间坐上孤儿列车的孤儿然后相遇的故事，没什么亮点
1	总觉得太过紧凑
0	完全接收不到作者的幽默，对各个患者的故事没有共鸣，可以说是皱着眉头看完的。
0	前几年有人推荐看，几年以后有机会就看了，耐着性子看完的，有点过于装逼了。不想看第二本了。
1	"差不多所有从事研究民主政制的学者，都同意民主投票虽然弊端良多，但全民投票公选是自由的一个保障。他们也同意一个明智而仁慈的独裁者（或一小撮执政者）的施政，可能比公选有较自由或较理想的制度。但这“可能”只是在短期间发生——长线而言，独裁决策必定会压制自由。"
0	混乱，没有结构，这样的合集没多大出书的意义。
1	选文质量比较参差，5颗星给《熊学会用火》，爱不释手的一个短篇。
1	有2个小实验非常有意思，虽然理论都很对，但是道理都对也还是演不好戏=
0	没想到还有2-_-||
0	垃圾。满枯燥的。以为会是生动的讲述，哪知道全本充斥着教科书语言。读起来就跟高中历史老师上课念经一样。一本薄书还想把很复杂的问题全面搞透么，这作者心也太大了吧。索然。居然是广西师大出的书。
1	过瘾有料
0	看着发虚，一家之言，没有研究支撑
0	蛋蛋你的生日礼物啊~！
0	无论是李嘉图的比较优势理论，还是全球化背景下要多学习多增长知识，都是酒瓶，也没有装新酒。案例和说辞都浅显的让人感觉敷衍。最开始听说弗里德曼，以为是经济学的鼻祖，一看，是托马斯弗里德曼，一名记者的文字注定就是报刊的文章合辑吧。
0	本来以为特别精彩，结果讲的都是我们知道的历史，那又有什么可称为“隐秘”呢？
0	其实旅游随笔读多了难免千篇一律。作者希望传递的是梦想和爱，但是总的感觉文字稍显做作，不是很读的下去。有点失望。
0	相当讨厌白先勇的文笔，非常稚拙的模仿，透露极不合时宜的气息，跟台湾整体文风一样，小气而不精致
0	仍旧是毛病。
1	神一样的作品，太有感觉了，一个这样神奇的傻子做最后的土司真是再合适不过，他如有神助的预知未来，做对了几乎每样事情，然后对一切都不在意，没有什么能让他痛苦，也没有什么能伤害到他，也没有人愿意伤害他，最后安排那个朋友一般的店主把刀子刺进他身体，不是为了写藏民复仇的习俗，而是为了给他一个有尊严的结局，哈，49年还不到30的他如果当时不死，未来会如何呢？
0	我觉得还是蝴蝶梦好看一点...这本男主太傻气太柔弱了，都不知道旧时的这些庄园贵族是靠什么生活的，每天的主要任务就走亲访友搞聚会骑骑马种种花...Rachel比Rebecca吓人多了，真绿茶婊呀，整个阅读过程就是看着男主一步步深陷泥潭，真是打也打不醒...对于结局其实也很莫名，就算rachel没有想毒死菲利普和安布鲁斯，但是骗他家财是事实，到最后也没有交代她要那么多钱干什么，和律师的阴谋是什么，感觉被腰封金庸大大的推荐给骗了...
1	难得国内能做一本这样全面的介绍骑士团的书。配图也很不错，与内容很好地结合了起来。医院骑士团能够绵延900年持续至今，也确实是基督精神的胜利。
1	我那么喜欢奥斯特，因为他是个恋姐癖，因为他故事里嵌套的迷人小故事里的小故事，因为现实和幻影的交叠，因为他总在描述毁灭又总在寻找救赎。他的书就好像公路电影一样一路狂奔着追寻终点，但又像手指追溯着木头纹理一样让你忘了来时所携带的意义。
1	1）好喜欢这一版的装帧，朴素得紧；2）“⋯⋯我们的阿毛如果还在，也就有这么大了⋯⋯”
0	没看过的，推荐别看了。
1	非常美，和信仰有关的，父亲的童话。电影一定要看。
1	补标，原本只是写了书评一直忘记打分了....希望姐姐早日写出新作!
1	绝望之于虚妄，正与希望相同
1	本书非常庞大，构思极为巧妙。从上古时代到信息时代，十二副地图及其覆盖的整个故事链条，把人类社会的发展，从东方到西方串联了起来。有的地图需要用信仰理解，有的地图挑战着投影学，有的地图影响了商业与军事，还有的地图预示着未来。
0	畅销书吧
0	呵呵
1	写的还可以，不过和以前的书有太所得重复。
0	不喜欢
1	享受想象力~
0	N
0	前言不搭后语，架设不错，构思不错，败给文笔了。
0	一星给所谓“陆扬”时代。
0	P
0	看了第一个序，怎么看怎么觉着矫揉造作，好嘛，署名是大冰。再往下看了几十页正文，插图就不说了，不知是想表达什么，跟文字内容没有一点沾边的。给我的感觉就是一个自以为是的大叔故意为之的“偏见”。实在是没办法继续看完了。我虽然闲，时间也不是拿来这样浪费的。
1	更喜麦基，三本讲的都差不多。深刻记住的一句话：没有冲突就没有动作没有动作就没有故事没有故事就没有剧本
1	可以看明白中国经济一直走过来的路径。当然，可能没啥用。因为这本书我才找来了顾准的书看。
0	很多很多的漏洞，而且猪脚都没法让我喜欢、
1	我喜欢花生味和板栗味的一切食物，因为我爱吃花生和板栗。对电影，对导演，对书杂志，对一个国家的文化，都是如此吧。
0	太能YY了~后面突然转折又生硬，为虐而虐，为HE而HE~我竟然还是可耻地看完了（捂面）
1	终于看完了，看了好久。这本书，还真是令人难以忍受啊。
0	纯属烂书伪书抄袭书篡改书。
0	已经觉得智商堪忧了。
1	挺好一本书。。
0	太小白的文果然读不下去，努力到了最后几十页终于放弃了，秒了结局，收摊，over!
1	胡迁：“《大裂》里面写的不是什么青春，是中国大部分大学生，或者叫专科生。人们总是讨论白领群体、底层、既得利益者、创业者等等人群，这些标签下的人在若干年前还是青年时，人们又都统一美化成青春，这是一个极其错误的定义。赖在宿舍每天打游戏，无所适从，不明所以地谈恋爱，这是这个中国庞大的青年群体，不叫青春，这里面有很复杂的东西，复杂得跟加缪的《局外人》一样。”
1	认识到自己的丑恶与不适，内心痛苦自我惩罚，意识理想美好，却无法达到……
0	就冲这出版社的社品。。。尼玛一星都配不上！！！
1	挺实用的，纸张质量好到飞起，很久没遇上手感这么好的书了，后浪出版社确实是对电影有真爱的良心出版社。
0	过于琐碎
0	纳粹制造的一个概念“不值得活的人”，“犹太猪”；大屠杀里人为了合理化自己的行为，会把外群体当作非人，在讲切除睾丸和子宫那张残忍的根本读不下去，那一章是快速翻过的；本来书可以给3星的作为历史题材，可偏偏有第三部分种族心理学，这一部分用的理论老套，用的还是非学院心理。
1	很喜欢剪辑是魔术而剪辑师是魔术师这个比喻，当人们观看魔术时，人们的注意力会被魔术师引导某个地方，而忽略了其他地方。生活也不过是由一个又一个的眨眼组成，我们下意识地眨眼，下意识地转移注意力，就像观看电影一般。
1	费利尼说出来的话自然是毋庸置疑的，但是作者的体系梳理的并不太出众。
0	因为美国政府负债而兴达，就能证明中国也可以负债崛起么？为什么我的印象里，中国历代大多因为中央财政难以为继而衰亡？短期负债是凯恩斯主义应有之义的话，长期负债又是什么主义？
1	一气读完，太好看了。黑泽明自传《蛤蟆的油》止步罗生门，桥本忍旁观《复眼的影像》深入竹林中，抒写乱花迷眼的澎湃人生。结尾，女儿指着《英雄》对桥本说这片导演号称中国的“黑泽明”，恰好《蛤蟆的油》书腰印着国师的崇拜之辞，巧合得有如莫比乌斯带般轮回。
0	排版好看，没啥内容。25岁的我，最快乐的时光是和杨尼玛在拉萨在滇藏线的半个月
0	据说比电视剧还好，找来看了一下，行文结构惨不忍睹。还不如背菜名呢。唉。
1	想推荐给身边所有的人
1	诗经·黍离
1	小说是好小说。但是因为事先已经知道瑛太和松田哥要拍电影版于是看的时候脑海中一直要浮现他俩的画面，某些情节就自动腐化了XD
0	其实只是试读了前三章，姑且算作“读过”。本来想买唐茶版的，试读后完全找不到兴趣点，不知道是写的乏味，还是我自己口味问题，这种把经济学原理放在小故事里来讲的书已经不能吸引我了。
1	喜欢朱天文可是不是好喜欢侯孝贤。最后纯讲做电影的部分不怎么好读
0	写的还算好看，然而太左了
0	这人是怎么火起来的？感觉对历史不太负责。
1	留着重读再说吧
1	只可记，不可学
1	罗杰伊伯特最大的美德就是从不剧透！！从不！！！！
0	夏目漱石？不敢相信。。。索然无味的故事，是不是因为翻译还是他离我们的时代太遥远。。。
1	身体只是容器，潜藏着最深的财富。笃信其意，才有力量。
1	大家看完这本书之后，可以去找吴晓波写的《激荡三十年》，《大败局》来看看一看。奥尔森在这本书中一直强调国家想要发展必须要有的两点：1、产权的清晰化；2、交易成本是可控制的，较低的。他用生动的强盗在城市内打劫的例子做了生动的说明。
0	非常普通低幼化的YY文，除了文风还行，其余全是槽点…老梗要写好是要功力的。
1	好爱封面.黑暗又温暖.
0	这个外国人看着新鲜也就罢了，为啥这么多中国读者给打这么高分，这不就是简易版本的六道轮回吗？？这本书看的真是尴尬癌都要犯了，在我看来到处都是小矫情，写的特别造作，实在想象不到和《岛上书店》是一个作者！
0	玖月唏的他知道风从那个方向来抄袭那个不为人知的故事和阿南。我T大的文。本来是好朋友，T大后来直接微博取关了。她的小说基本都是融梗的，真的很多抄袭。
1	2013年4月21日读完一遍。读完的时候，我想，什么时候开始读它，什么时候读完一遍，都是一个必然，必然在这个时间，在这个日子。既不是在未来的某一天，那时我可能会觉得它太简单，而觉得无趣；也不是在之前的某一天，那时我可能完全读不懂，而难以坚持阅读。这是这本书之于我的必然，我命运中的一个小小的部分。命运，选择你的命运，爱你的命运。所谓爱你的命运，就是爱你自己，接受你自己。接受自己会为自己做出最合适的选择，接受自己做出的选择，接受去经历那些所选择的。而那些经历将继续塑造那个你所选择的自己，同时那个你所选择的自己将为你自己选择那些经历；最后，你成为了你自己。成为你自己，尽管悲观者可以将之看做一个防御，但这难道不是一个使人感到充满了力量、自由的防御吗？戴着枷锁起舞却浑然不知，这个自由幻觉也是防御吧。。
1	法国迷影人，从最早痴迷于电影制作的梅里爱到后来的电影资料馆，影评杂志以及年轻的迷影青年。
0	所谓的第三种爱情，难道是以伤害自己最亲的人为代价不能见光的爱情？
1	看到的更多是关于反省与自省。
1	什么都不想说
0	過了這個年齡
0	语言非主流，行文方式哗众取宠，简直就是胡闹啊。把舌头捋直了讲，还有可能是个好命题。
1	太喜欢了。10年了
0	所以为啥子她这些评分这么高嘞
1	賓四大人這部通史真是怎麼溢美也不為過，可說是“不讀不是中國人”呀
1	近年来读过唐代藩镇专著最好的一本了，结构完整，每一段的研究又很细致。
0	作为通俗读本来说，太多直接的引用原文而没有进一步的分析，同时影响了整本书的流畅性。而作为严肃著作来说，同样也缺乏原创的想法，更像是一本文献综述。
0	这翻译真的是要把人看哭，太渣了！中间隔了一个月才有勇气拿起来接着看orz
0	这本书最成功的实践案例是他自己。
1	算是我研习历史的启蒙书吧，文采观点俱佳，强
0	太小白，看不下去啊
0	没的上网看的书为什么只给介绍啊
1	拿得起放得下，对男女关系也心如明镜
0	我觉得一共5大部分，只有最后一部分是匪大的文风，前四部分都是写手~这个叫什么？《泡沫之夏》之经纪人版么？刚看了徐克与助理爆出的绯闻，这个世道啊，现实比小说狗血多了。最近再也不想看小言了。╮(╯▽╰)╭
0	我只是为了见识一下传说中的空白多于字是什么情况而已=
1	政治真丑恶
0	无聊之作。
1	其实想给3.5星~
0	几句话就能说清楚的事，居然除了一本书。看完第一章之后，后面通过各种车轱辘话复述第一章内容。你跳着看都不会错过什么关键内容。叨逼叨说来说去就三个例子，从头到尾就一张模型图，各种意淫。这帮经济学家的钱真是太好挣了吧
0	出版了...啊
1	图文并茂。
1	还不错，我就是正常的傻瓜，哈哈哈~
0	已弃。越到后面越觉得剧情发展匪夷所思，男主的塑造也很失败。
0	非常失望，科幻想象力马马虎虎，跟刘慈欣后面捡屎级别的；文学性也差，概括的、躲闪性行文（写作大忌！）。关键它还很长，有500多页。一般两三百页的小说一晚上就能看完，500页的却总要耗掉一个礼拜……
0	Fail
1	如果我十六岁写一本小说，大概就是这个样子
0	读过的最有阅读障碍的一本书~
0	都说马伯庸很有才华
0	村上如果还这逼屌样一辈子都别想瑞典学院奖了——卡密一定不在乎这玩意对吧
1	非理性、诱惑以及从众心理，是不理性人面临三大心理因素。
1	D829.561/101=3，二区；电子版98年。盛世的中国与世界，法国人的眼光
0	翻译得太他妈烂了！！傻逼翻译糟蹋了一本好书！！！！
0	以后绝对不碰她的绘本。
0	如果你不是影迷的话，就完全没有必要买这本书。
0	大二读的，现在想想当时的瞠目结舌，其实呢？少数名族写汉族史我是不读的
1	法国迷影史
1	由于是一本美国本土教材，举例偏重美国电影。每章后附的拉片清单和习题很不错，适合入门者自学。
1	虽然张五常有点越老越糊涂的架势，但早期的文章还是相当好读，求学类随笔尤其精彩
1	”英子，不要怕，无论什么困难的事，只要硬着头皮去做，就闯过去了。“
1	这本书让我正视了我的窥探欲。。
0	很多人沒有買房的壓力也會焦慮，書名難道不考慮加個副標題，噱頭。以及，觀點≠思想。
0	男主好渣！看的气死我了！
0	比二月河差10086个当年明月
0	名字翻译实在无法恭维……至于故事本身，实在不能算好看……感觉浪费了一个周末。
0	男女主，没有亮点，好不容易产生的一丁点兴趣，突然被女主正正的三观，还有男主莫名其妙的痴情给毁了。
1	很推荐，装帧和内容都不能更好了~~
1	特别是讲到第四部分运动的摄影机时，遇到很多没有引用具体例子的地方，就自己脑补黑泽明的作品片段（七武士、用心棒、战国英豪等），想想都兴奋。
1	佩服犹太人/以色列的民族精神
0	这种万能女主加玛丽苏设定的穿越真是够了！！！
1	非常有意思的一段历史，对明代登峰造极的文官体制的剖析很到位，上层机构和下层机构的脱节及缺乏行之有效的财政系统、技术推进是导致中国自明代急转直下的主要原因。尤为喜欢作者的文字，雍容极了。
0	不咋地，N次看了个看头就没看下去。
0	能把成吉思汗当成民族英雄，自然也能把本书推为经典。
0	真是狗血的一塌糊涂……
0	属于初中时上课无事可做看的书。
1	虽然写的比较浅，好歹让人对大中东有个基本概念，另外图文并茂的看着也舒服
1	丰乳肥臀与《易经》
0	不太行的试验性小文章，只能算是片段，不能算是作品。
0	满清糟蹋了明史。
1	从创作背景到人物构造，以及干扰事件的重要性，算是简单的编剧科普手册，写作方面的思维确实有了另一番的看法。但是电影举例都是比较经典的老电影，片源有点难找。
1	1，其实这是科斯和王宁写的中国当代改革史；2，在经济体制改革方面，一些改革充满危险性和戏剧性，比如放开价格管制——双轨制的实行严重扰乱了市场，长此以往，必然影响到执政党的执政根基。而改革的推行，有时候竟然就是出于类似的倒逼；3，分税制确实鼓励了区域竞争，但作者（包括张五常）都乐观估计了中央收（财政）权的影响，殊不知后来的土地财政造成了当下的房价高企。此外，“广泛竞争让优秀发展方式得以迅速扩散”，那么，如何评价苏南模式和浙江模式以及长三角和珠三角模式的区别呢？
1	历史必读读物
0	上部摄魂术在这里得到全方位施展，加上小红鱼，玄乎的色彩陡然加重；相比之下，张行英身份的暴露更让人心惊。王蕴的形象太扁平了，不过也说明乌衣子弟实在是古风的心头好吧~
1	也许作者的态度过于悲观，但正如作者所说，有担当的为政者，恐怕不能以最乐观的情景假设作为执行的战略基石
1	真正在舞台上，才面对着表演，导演亦如此。思考是脑，技巧是手，合一是神。
1	不枉我背了好远的路……书确实厚了点而且读起来颇费脑，罗素哥德尔怀特海的逻辑论几页我看了几个小时，不过真的很有成就感，总体而言喜欢前半部分更多。全书视角很宏观，逻辑很清晰，很称“简史”这个称号。这书对我很有启发意义，它看待信息的方法我闻所未闻，书中所提到的诸多事情比如原始部落的信息传递，莫斯码，电报的出现，电话的普及，逻辑的研究……我从未想过它们都指向同一主题。真有趣～
0	书看到一半，女主是不是小白得太过分了呀喂！！！。。。三角恋的看多了，无非一个“热情如火”，一个“温润如玉”。我怎么就那么喜欢“温润如玉”的呢？为啥这类型的娃就没几个能终成眷属的呢？。。。看完了看完了，不感动哇不感动。
1	这书对我来说差不多就是类似于behind
0	审慎地期待未来
0	f,;fgb
0	用一本书的篇幅在挖坑……如果第二本不精彩的话，这本只能两星了。从第二本书来看这本完全没有比较搞成这样。因为这几个故事并不是整个系统必需的。简单的来说作者的剪辑不行，过于臃肿。
1	很多办签证和旅行的小撇步，但是文风真的不及连的那本81个沙发。
1	第三部分地权制度的演进最好看。周其仁提问的功夫好，抽丝剥茧把逻辑思路讲得明白。他赞赏湄潭模式，不过我觉得莫急。中国太大了，农村又太复杂，还是留出弹性比较好，别搞一刀切。
1	虽说是穿穿小说，但看着很有前途的样子。带点科普性，害得我开百度又把唐史轮了一遍好爽。没去细究剧情的逻辑性，光看到叶开阿飞朱七七李寻欢诸名集体躺枪之后，顿时对小说的好感度就飙升了。恩。
1	师太对婚姻观/女性独立的通透与犀利，确实是要八面玲珑但不失心中斤两。
0	如果你心智超过10岁
0	做作得要死。
1	影像、真理；哲学、诗
1	前面几篇写得太棒。
0	火车上打发时间的，没能坚持看完真不幸╮(╯▽╰)╭
0	三俗言情，没文采没内涵。
0	写的有点粗糙
0	神比比的书，不知道为什么这么好评，大感上当
0	这是什么见鬼的小说？-''-
0	生命是不能轻易抛弃的，纵然身负不堪。如俗话所说，由奢入简难，失去爱的人反而忘了生命长时的孤独。
0	都是常识……全书的主要思想是给人民和另一个阶级拉架，大家都不容易。慢慢来慢慢来。主题思想没问题，可是内容没用质量可言。
0	不，喜，欢。
0	没有想象的好
1	自由主义的一本入门传道书，并没有新的东西；但对某些社会（包括但不仅限于中国），这些重复提起的问题和宣言仍然极具意义；
0	写来写去都是同一种人，但人物又单薄虚假到令人发指，格局太小，走不出男人女人情情爱爱。隐含一种对所谓“女人”非常庸俗且廉价的怜悯之情。
1	先读过二才读的一，都不错
0	全部发生地都在乡村，又和乡村有什么关系？过于芜杂的人物、情节，并以第一人称叙述，不见得没有问题。“我”的内向的叙述也未必能真正撑起命运的“返乡之旅”。书尾的乌托邦，也仅仅是乌托邦。
0	看完第一章基本就够了
1	对行为不对人啊！
1	三天时间把第一本看完了，mark一下🎉
1	看的时候想起建为曾经说过他的那首《彷徨少年时》就是看了这本书以后写的。今天看这本书的时候内心多次泛起各种共鸣情绪，但是还是一直对神学隐喻有点接受无能，太玄妙的东西总是让人觉得有点难以信服或者说微有些生硬的说教感，不过整本书的感觉真是特别好特别对！！
1	實用
0	一个男人俩女人，写出钻石来我也不买账！后来严歌苓承认，这是她写的最不满意的书，本不敢拿出来，因出版社追债才不得不付梓。
0	没感觉。
1	提纲挈领
0	好久没有翻这么快的看书了，好久没有见过这么多废话的言情小说了，更久没有看过女主角这么烂白的故事了，叹气。
1	无敌老头在这本访谈录中的语言如他的电影台词一般，坦诚睿智，以轻松的话语包装了深邃的思想，是了解其电影创作的一本合适的书。访问者本身也是电影人，提出了很多专业问题，老爷子回答得干货满满，影迷读之非常过瘾。
0	要点脸可以吗？
1	这是少数基本我虽然没大看懂，但是就是觉得非常爽的书。
0	我必须承认，我真的不喜欢明晓溪，个人觉得很幼稚~
0	跳跃式阅读
1	我决定再看一遍云上的日子
1	书算是看完了，片子还一个也没有拉
1	情节非常曲折，读来让人很容易沉浸其中，感觉会是很好的电视电影剧本素材。故事也很动人，发人深思。
1	一种截然不同的教学方式，不是教你表演，而是教你更高艺术层面的感受。的确文字再还原，也无法感受到斯特拉现场的感觉，书的前半部分或许有一些技巧和方法，而后半部分多的是告诉你作为一个演员，应该怎么做，你的行为，你的心灵，这样的方式，对于现在的我来说，或许感受还不深，但足以让我看到一个全新的，并且吸引人的演员生活世界了。
0	阅。
0	也许是我对榛生太过期待..我们要能承受失望
0	看到80%几果断弃了T-T，幼稚小白玛丽苏，再见。穿越泥煤！！！
0	yy
0	总感觉比较拖沓，到最后有点难以自圆其说的感觉。
1	可信的很少。有时，我甚至忘掉了我相信的东西。能信的东西很少，很少。不信的东西很多、很多，把我相信的东西都给压住了－2666
0	无时无刻不在感慨主角的小家子气，所纠结的问题如此无可圈点……
0	是我妹放我电子辞典里我就顺便看看，还真没什么意思
1	摄影经典
0	与其说是素人不如说是俗人，姑娘小姐的颠沛故事太乏味
0	实在是一本很长篇的小说。一开始情节设定比较吸引人，但在你觉得应该要结束时有蹦出个新的事出来。最后感觉作者思路都乱了，不知道要怎样结束。
0	2004.黑历史。
1	三三的文字确实要慢读，不敢快了，咀嚼不下。我很喜欢小杏，风柜来的人。
0	是
0	看到那么多推荐，看了一下，也就是一个小故事，没什么深度，充其量也就是一个职场转换的故事。如果你的思想已经有深度了，就不要浪费时间了。
0	这是我最讨厌的一本书，没有之一。这是一个心理扭曲的作者YY出来的故事。
1	就是那个看似很美好其实很残酷的时代~再一次为自由主义唏嘘。。。
0	N
0	N
0	翻译的问题，还是心浮气躁，静不下来看，看完也没有收获。
1	把k4拿出来溜溜
0	只买了一本《文艺复兴》，看了不久感觉翻译很烂，然后突然发现这本书居然没有表明译者，只在最后页标了小小的蒋宏工作室的字样，也没敢提翻译的是，这得是多么不自信啊！果断放弃。
1	看到「那么，再会」这句话的时候还真是有点泪目啊。我一直在不知道怎样把出国旅游变成文化之旅，这本书了我答案——看你喜欢的导演、作家的传记呀！于是阿佐谷、吉祥寺、札幌成了去日本一定要拜访的地方。希望今敏先生能在另一个世界更好的造梦。
1	屌屌屌。。。不过是做人，还是为人臣，办企业。。此书都是一本好教材~~~
0	码文水平参差不齐，果然是有抄袭的成分吧。小白文界派来的奸细。
1	大赞!!!!!!
1	从“八月政变”到1991年12月戈尔巴乔夫发表退职演说之间那段时间，是真正改变苏联命运和世界面貌的五个月。
0	同性的事，居然也提不起兴致来，是天气太热的缘故么。（什么都没暗示，就这样过去吧）
1	今天看这本书很是时候呀。
0	凑合
0	Customers
1	去年还是前年拜读，作为美国最年轻的财政部长，盖特纳还是很清醒的，经济危机本质是常态，永远健康的经济只存在于某些人的嘴上，中国和美国的金融差距不是可以追逐的目标，题外话此君等留学本朝，对咱的特色社会主义经济也略有研究
0	冲着搞笑去看的
0	网文流水账
1	把平凡的生活都讲得趣味盎然。
0	抄写红楼梦。
1	都得自信和狂妄
0	不好看
1	介绍了很多影片的相关内容，还是需要慢慢感悟，与新时代融合
0	金句良言在：（http://book.douban.com/review/1666353/）其余都是废话，太普通的一本小说。充满了言情造作故事拼凑出的狗血段落。
1	好好看啊
0	玛丽苏的男女主，时不时就开挂，情节不是一般地拖沓，连跳十章也不会接不上…每次作者说，下一章高潮啦，我就擦亮眼睛看，然而看了半天发现这本书并没有什么情节上的高潮…一星拿好慢走不送。
0	左派经济学
0	纯粹是消遣。在公交车上读完的。
0	一部抄袭的小说，不懂为什么分那么高
0	看了电影“罗曼蒂克消亡史”，才对杜月笙众产生的兴趣，百度搜索了好久，讲杜月笙的倒是不少，可文风怎么看怎么像郭德纲教出来的！评分最高的这本书，也是看着……怎么说呢？像是“南派三叔”、“我吃西红柿”这些网络作家的作品。
0	在我光着的时候不是说对方也光着我就能不害羞的
0	............
0	自己的生活已经足够困扰啦
1	那个标榜按这部小说拍的电视剧可以自挂东南枝了。小说好看多了！
1	从电影专业以外的各个角度去解读电影。
1	人道主义和国家利益的博弈。“忽视历史的人更容易成为历史的受害者”
1	是的，人世风尘虽恶，毕竟无法绝尘离去。最爱的，最忧烦的，最苦的，因为都在这里了。
1	抢来的啊
0	闷骚被雷劈！
1	名字有点SB，有点小啰嗦。为什么是芮成钢。。
1	浅显易懂，适合初学者，没啥大用
1	中国为何出现了不断改朝换代而又停滞不前的“王朝周期”？大分流问题，李约瑟问题，这些深刻而诱人的问题在本书提出的“超稳定社会结构”中给出了一个逻辑连续的解释，尽管对意识形态的分析和数学模型很薄弱，但在仍被马克思主义史学统治的80年代，这样勇敢而有诚意的历史社会学研究是值得我们这些后人尊敬的。
1	10岁就看了这种书。。。大丈夫？
1	老一辈理论家都爱谈爱森斯坦啊，然而我还是一部没看，也不打算看…鄙视我的学术态度
0	主要讲了中东的历史，感觉是一段一段的故事平铺，没有一个连贯的主线，也缺少必要的起承转合。很多内容出现的比较突然，也没有铺垫，如果对历史不熟的话会有不知所云的感觉。
1	看完《离婚》，想了解更多中东。
1	大概只有在面对死亡时，名叫浮躁和焦虑等等的现代症，才能暂缓病程……
1	日本近代二十年，经济滞涨的深刻反思。日本的经济结构，公司制度的缺点造成了日本人劳动力和金融效率的低下。这些现象在国内也是通病，对当今的中国经济是一个很好的借鉴，希望我们这艘大船，能引以为戒绕开这些礁石，顺利抵达海湾。
0	我是小白，我对这种拿着新技术去古代不惯彻我党政策，却大搞殖民侵略女仆运动的行为表示深恶痛绝。澳宋太上皇表示苟利国家生死以。。。。
1	像是一个历经沧桑的人，讲着过去甜蜜的苦涩的故事，带着笑意，告诉我们不管过去怎样生活依然是美好的。朴实却吸引人，让人不自觉地就静下心来，沉浸在故事中，走进不同时期的历史，走向大小城市不同的风俗人情，走近一个个小人物身边
